borrower_id,loan_segment,default_flag,Persistent EPS in the Last Four Seasons,Net Income to Stockholder's Equity,Borrowing dependency,ROA(A) before interest and % after tax,Debt ratio %,Interest Expense Ratio,Equity to Liability,Interest Coverage Ratio (Interest expense to EBIT),Retained Earnings to Total Assets,Degree of Financial Leverage (DFL),Net Value Per Share (B),ROA(C) before interest and depreciation before interest,Total income/Total expense,Pre-tax net Interest Rate,Non-industry income and expenditure/revenue,Current Liabilities/Equity,Working Capital to Total Assets,Current Liability to Current Assets,Tax rate (A),Operating Profit Per Share (Yuan ¥),Working Capital/Equity,Inventory/Working Capital,Operating profit per person,Working capitcal Turnover Rate,Current Liability to Assets,Operating Profit Rate,Cash/Total Assets,Operating Funds to Liability,Operating Gross Margin,Total Asset Growth Rate,gst_sentiment,call_sentiment,gst_delay_flag,call_stress_flag,unstructured_risk_score,structured_x_unstructured_risk
MSME05480,MSME,0,0.24014370804576,0.842360185295479,0.374059179168074,0.572612298299171,0.16649031048765,0.6307160175888,0.021485197415587,0.565269015804916,0.941471816278933,0.0268148769192899,0.195440562976697,0.514990493833179,0.0024487556731252,0.797462088833116,0.303529118313792,0.334697130611254,0.862850418832684,0.0255032717413103,0.278671930357324,0.123931275954727,0.742490955215441,0.277121101453737,0.413887067230501,0.593963829908719,0.141600559490186,0.999027438999731,0.12091840840346,0.338095048238137,0.600080716066821,8100000000.0,-0.5267,0.6319,0,1,0.5369,0.12893315684976855
MSME05481,MSME,0,0.226245627304529,0.841032671283662,0.373505590684504,0.555276929786306,0.119599721861112,0.631178682483802,0.0312779774549317,0.565731642692313,0.935758727567898,0.0269268122629334,0.20530108297164,0.517866718666212,0.002397219476255,0.797437187549414,0.303517516766049,0.329365137969942,0.819170028263965,0.0232808560008257,0.13027634375949,0.108134516733165,0.73667790026258,0.277223321772023,0.39376088283847,0.593957970839202,0.0718780803783022,0.999012186765914,0.0450456206432638,0.357657204546025,0.599424898023898,6730000000.0,-0.296,0.8398,0,1,0.448,0.10135804103242899
MSME05482,MSME,0,0.219343859317387,0.840605355482199,0.372423017649967,0.546827300479721,0.100916044381292,0.631234846097999,0.0376100778570163,0.565826394605404,0.934040391485619,0.026952661597045,0.183894484008259,0.484083264271438,0.0023082298771417,0.797515073231217,0.303672687467114,0.329451844311322,0.775786730446009,0.0358763217117916,0.277356007693086,0.0974676329289146,0.73350177739906,0.27707280546258,0.392788494154361,0.59396460098241,0.0816258462400424,0.999003058535069,0.121258987398781,0.339650862515265,0.609781057668747,6730000000.0,-0.5267,0.8255,0,0,0.4078,0.08944842582963042
MSME05483,MSME,0,0.235794648766191,0.842640496416102,0.382853966713116,0.574520279110336,0.180699579768419,0.631135532389967,0.0194990551530578,0.565796376386599,0.93868034841906,0.0269443518474524,0.179174918882474,0.521084190513333,0.0024060647128528,0.797501792546575,0.303507607110685,0.33079998088477,0.844255892817774,0.0189653950543166,0.161757262880858,0.118964253725267,0.741810456735888,0.277174811672292,0.39587526288415,0.593985246980088,0.0683852146649789,0.999070769209437,0.0877540732023258,0.341197727098474,0.607229853413857,7030000000.0,-0.6808,0.5903,0,0,0.4817,0.1135822823106742
MSME05484,MSME,0,0.235794648766191,0.842521288327843,0.37718387860867,0.576755342346271,0.151555461498927,0.630743072012712,0.0239669463096969,0.565303990579362,0.940629457275203,0.0268225996958474,0.181534701445367,0.518500463120948,0.0024379865255872,0.797479381391243,0.303500114444435,0.333543212073151,0.856150243667406,0.0257937481161096,0.247393460876607,0.12295415682762,0.740843990105934,0.277078210865608,0.409997512494064,0.593963603147643,0.136371587870469,0.999055632522846,0.0308845474518504,0.331634512209075,0.603330979114718,6470000000.0,-0.296,0.5903,0,0,0.3855,0.09089883709936664
MSME05485,MSME,0,0.237780088872081,0.843013129924688,0.371314722322253,0.617313563017881,0.0930858300329534,0.630622868179888,0.0409774262384847,0.56516971469657,0.945897439045024,0.0267935358710086,0.185537904007416,0.559986350119436,0.0024981789643573,0.797628235731599,0.30353056850726,0.330004321993121,0.872997595128814,0.0201732154506785,0.268650673145055,0.126862633336048,0.739311791369305,0.277188069469043,0.402625449447095,0.593996926013083,0.0992169699512665,0.999165517934663,0.0751552335583766,0.342531467693168,0.614213234552242,9390000000.0,-0.5267,0.6319,0,1,0.5369,0.1276641297154203
MSME05486,MSME,0,0.237590999338187,0.842204610303154,0.369989465043404,0.58618621892717,0.0913021132508994,0.630646497993178,0.0418269072581538,0.565194014914668,0.950599873413897,0.0267986800038726,0.190552441953563,0.539609028421001,0.0023560257136373,0.797570409417223,0.303373705913816,0.329314462522792,0.861080344753171,0.0191502044619605,0.296993622836319,0.133458187444019,0.738534158412713,0.27705871549517,0.411750073494494,0.593989254906461,0.0820339149392266,0.999192209343842,0.105222515495597,0.347489194316436,0.617996800184494,6460000000.0,-0.296,0.8525,0,1,0.4461,0.10598934480476523
MSME05487,MSME,0,0.249314550439633,0.843623897683042,0.37705526714279,0.61137156563454,0.139160141488043,0.630696839769318,0.0264179019206183,0.565268285217738,0.94821025886978,0.0268147167665653,0.189414689646454,0.551406425193779,0.0024558553085142,0.797622287091603,0.303618305212068,0.327669312316149,0.834434346440873,0.0115571943118294,0.115902419273206,0.121814184512662,0.738454256584323,0.27703021192348,0.4013025485629,0.593985630476902,0.0298391594922236,0.999118605760953,0.0868788906021705,0.348316065403929,0.615265426137592,8900000000.0,-0.296,0.9209,0,1,0.4359,0.10867621253663602
MSME05488,MSME,0,0.231256499952728,0.842197035842744,0.370762252199256,0.591910161360663,0.0677812377180518,0.630691360392323,0.0569025382906743,0.565242083571316,0.944320623469242,0.0268090043124441,0.176225190678859,0.5435089942963,0.0023878068793518,0.797655488803207,0.303382407074624,0.327902231074163,0.825586369634519,0.0180023542374496,0.28474541957688,0.121244198355183,0.735949215463007,0.277217044688828,0.398701974175166,0.593981786068571,0.0502618350568865,0.999259111187629,0.0974564901793493,0.366453739565878,0.624972974531198,6200000000.0,0.0,0.8398,0,1,0.374,0.08648993098232027
MSME05489,MSME,0,0.183322303110523,0.835234937516955,0.376227680318867,0.4514282599215,0.14100432324576,0.630349926713333,0.0260259916149182,0.56470962469632,0.918978472326178,0.0267047362180115,0.167081033247651,0.399210256910252,0.0020632128030959,0.797212384293764,0.303202824783516,0.333181178034911,0.780271043719947,0.0389792732423682,0.0,0.0976304861167657,0.734261665282404,0.277151328924351,0.395072476877502,0.59393129199567,0.139043116682089,0.998974980559179,0.0271759216760225,0.341659080256826,0.599850098733046,501000000.0,-0.5267,0.5903,0,0,0.4431,0.08123011250827274
MSME05490,MSME,0,0.234187387728089,0.842361635695917,0.373808666399751,0.592945922372438,0.100039302234181,0.630782455034863,0.037960486370498,0.565358131915979,0.943331199636542,0.0268347748007881,0.180986894778981,0.54667771656998,0.0025191219208876,0.79767983672505,0.303587367751419,0.329132059655634,0.79660498434896,0.0284258131039136,0.203765563316125,0.113915804901881,0.734796137558598,0.277359463210621,0.400194477736822,0.593968529130312,0.0739732952877843,0.999181463451835,0.0801114033456384,0.364793605363926,0.61583476268035,7490000000.0,-0.296,0.6319,0,1,0.4792,0.11222259619930025
MSME05491,MSME,0,0.214900255270871,0.840119137175089,0.380593759995348,0.536524204099433,0.178915862986365,0.634290283694744,0.0197323507388053,0.569424572727826,0.93159424834947,0.0326258957361314,0.182040369137415,0.487788231852971,0.0022332195472255,0.797383234768058,0.303501322938991,0.332774276385697,0.762732924786145,0.0424821360327078,0.0,0.0982004722742448,0.733187520280008,0.277892311924318,0.392505823025259,0.593924280329837,0.0991963466669692,0.998974865011953,0.0059494804610637,0.346180919089813,0.606703757621182,606000000.0,-0.5267,0.9156,0,1,0.4943,0.10622519618039154
MSME05492,MSME,0,0.219532948851281,0.840660795670977,0.37084948432394,0.545518970780637,0.111829972488436,0.630726633881728,0.0336625387641507,0.565292622919804,0.934617131869285,0.0268200775231854,0.182377480932114,0.488470725881148,0.0022689657229439,0.797414499713151,0.303440656512251,0.330613659929068,0.847869083162902,0.0235578407863903,0.0132604514626987,0.106505984854654,0.73838660398704,0.277298359483092,0.39442798670315,0.593979049137335,0.10446012214708,0.9990299810387,0.0832225352954798,0.349037479982413,0.607035270038484,6820000000.0,-0.296,0.0,0,0,0.474,0.10405861775550719
MSME05493,MSME,0,0.229649238914626,0.841374898704967,0.376348463260737,0.561709550806803,0.151313601596275,0.63126498267147,0.0240097674209313,0.566035231436886,0.937775158143374,0.0270137902807971,0.19763178964224,0.501145614975869,0.0023916887910677,0.797477582965198,0.303497697455321,0.331980094675729,0.778578519844005,0.0373907540276952,0.0536491547727503,0.110740167738783,0.734284286442005,0.277458692504033,0.395626512290541,0.593944326466359,0.107564985168111,0.999055401428395,0.0377360864634761,0.341523224552818,0.60501736836795,8330000000.0,-0.4767,-0.3182,1,1,0.7669,0.17611800132362668
MSME05494,MSME,0,0.233809208660301,0.842534915708656,0.37568303871988,0.574847361535107,0.175680986788403,0.631006424569526,0.0201642634621984,0.565647300937294,0.938945578847482,0.0269047086200695,0.176267329653196,0.52649539316531,0.0023831457508659,0.797492523735419,0.303443073501364,0.334892284569145,0.766306901006737,0.0427323123063298,0.14424536896447,0.122791303639769,0.733515576363863,0.277631068897997,0.400330159878791,0.593925764921712,0.134686683449244,0.99909399420184,0.0840435173843143,0.352963729263182,0.608044220873751,7790000000.0,-0.5267,0.8255,0,0,0.4078,0.09534739529167074
MSME05495,MSME,0,0.273896189845892,0.844773462682896,0.37125880429361,0.636011774967292,0.12933458294283,0.63068930562595,0.0286843656395466,0.56524492010346,0.954476939082119,0.0268096198116034,0.208166533226581,0.595622288304977,0.0026352638833977,0.797557820434907,0.303518966959517,0.332392703924656,0.812766095941127,0.0316279026184893,0.240813847555421,0.164237439947887,0.736482880057902,0.277218069567224,0.421948847832478,0.593938265302412,0.132591831295808,0.99911225066353,0.0979733312940878,0.366080734171868,0.605449775868779,7390000000.0,-0.5267,0.6319,0,1,0.5369,0.14705486432825943
MSME05496,MSME,0,0.257350855630141,0.844259527993474,0.36963718146295,0.611480593109464,0.143181062369622,0.630679031794085,0.0255758773595231,0.565234392187579,0.947861659064043,0.0268073388967822,0.191774472209346,0.556281382537903,0.0024830316688178,0.797512029740987,0.303661569317193,0.332780658484023,0.784533217274715,0.0373128233940609,0.228464419475655,0.114730070841137,0.734635555632199,0.277158146752061,0.401743515524298,0.593926484166565,0.129251724225723,0.99900583166849,0.187424908236918,0.365496002755656,0.601435592902752,6300000000.0,-0.296,0.9156,0,1,0.4367,0.11238511865368256
MSME05497,MSME,0,0.226907440673159,0.841244834092017,0.370861786290241,0.569341474051461,0.0625812498110469,0.630686223476391,0.0616583937997322,0.565271234524272,0.938134470278261,0.0268153635774627,0.199654460410434,0.505240579144932,0.0024597098246927,0.797521436892608,0.303609845750172,0.328198041126888,0.847549930863682,0.0171297535764004,0.0,0.102597508346226,0.737014430691122,0.277100420936358,0.395422989077588,0.594027966532982,0.0602261028811935,0.99903841598619,0.0651063050793204,0.362239005094383,0.605493016618862,8050000000.0,-0.5267,0.0,0,0,0.5317,0.12064668620591862
MSME05498,MSME,0,0.230027417982415,0.842190234023634,0.377104475007996,0.577354993458352,0.153460108232306,0.631110532732428,0.0236258750964006,0.565803784693062,0.935444377695487,0.0269463920877632,0.172938350680544,0.527909130795105,0.0024957854132906,0.797509539612616,0.303483920617376,0.332285488014257,0.79548065218639,0.0332681226381561,0.102135843708877,0.112938685774774,0.735766552599369,0.277355248259277,0.398521064652541,0.5939524220567,0.111581568249363,0.999088679029449,0.0541487199722373,0.352609685203753,0.605997492036495,8000000000.0,-0.5267,0.5903,0,0,0.4431,0.10192514890800808
MSME05499,MSME,0,0.203271248936371,0.838246443251307,0.387759096185719,0.516572176188399,0.190615835777126,0.627509897124697,0.0182843551504064,0.559257411459923,0.926778525535684,0.0262211375528722,0.166027558889217,0.490030712231268,0.0020066761048782,0.797235210470492,0.303379023289865,0.333223487528656,0.729740865983872,0.0639326366162487,0.0,0.0911163586027196,0.729523299053002,0.276662049628924,0.38816399448226,0.593879506914855,0.0955019735261824,0.998909696376555,0.0315566371822326,0.33947536612117,0.594437798181006,6480000000.0,-0.296,0.0,0,0,0.474,0.09635057199583985
MSME05500,MSME,1,0.200056726860168,0.833757418422143,0.395686035926215,0.490187527256869,0.232487831423648,0.629533499541102,0.0142739388323128,0.563454326608015,0.878007434823193,0.0265240928414749,0.140280645569087,0.449276068834398,0.0020734370382631,0.797176000751465,0.303150376119761,0.346301513840012,0.722140528114059,0.059826209186972,0.0,0.0958391010504031,0.726558011571383,0.276439897524347,0.392110083444517,0.593883200982591,0.166430555879096,0.998969549839563,0.0175107325911175,0.338928287379977,0.599655515357673,6290000000.0,-0.2732,0.0,1,0,0.5683,0.11369223787463349
MSME05501,MSME,1,0.143518956225773,0.813866839663753,0.384307835457846,0.296009594417793,0.180487952353599,0.630516362789551,0.0195269003328392,0.565025385819118,0.860612625344984,0.0267639789565682,0.1477392440268,0.299809876663579,0.0020090114291842,0.79563627137585,0.301543320058423,0.338631734520299,0.718670064161902,0.0599700109162708,0.0,0.0665255272371957,0.728563020500566,0.276399557813786,0.376450102892291,0.593876449621094,0.185003788858566,0.998451782720374,0.0711643063431613,0.345138701107358,0.606437106329004,2100000000.0,-0.4939,0.0,1,1,0.7235,0.10383596482934676
MSME05502,MSME,0,0.251016356244682,0.843555051265044,0.375072413847093,0.618349324029655,0.12380203766968,0.6307033465295,0.0301043448629612,0.565285564838264,0.94596904391464,0.0268185174018293,0.196072647591758,0.544825232779213,0.0026285791822032,0.797774046581725,0.303960067472668,0.332026722137956,0.741669410678399,0.0524043675097698,0.0457536187873266,0.107808810357463,0.73128706752559,0.275257893612454,0.396157934013252,0.593902357627514,0.128863944815499,0.999081977290348,0.0186151178705859,0.34170684096661,0.612389916257081,9120000000.0,-0.5267,0.6319,0,1,0.5369,0.13477068166776976
MSME05503,MSME,0,0.256027228892881,0.842592460711352,0.370817051867327,0.631432621020497,0.0805998125585754,0.630694100080821,0.0476450041010787,0.565254568720729,0.945849903859796,0.0268117187579887,0.231975053727192,0.582411153902403,0.0027440300663313,0.797637504542755,0.303575041106942,0.328542302916399,0.841313808953178,0.0187589812915148,0.204271687417755,0.135086719322531,0.737082970074256,0.277005396724303,0.406922050609439,0.59399012855867,0.0650510953890751,0.999151998909234,0.157521542025147,0.353039508676801,0.609550440334972,0.000198015843746,-0.296,0.8398,0,1,0.448,0.11470019854401069
MSME05504,MSME,0,0.234660111562825,0.842347866153574,0.371315840682826,0.585368512865242,0.12464854732896,0.630630744784318,0.0298820717014092,0.565178998748363,0.940951526021903,0.0267954953390819,0.182419619906451,0.533905328328377,0.0026818896207114,0.797479658072173,0.303578908289523,0.332121441178546,0.826449726426028,0.0291841911083471,0.242230995039984,0.11098444752056,0.737336489173638,0.277132048358896,0.422695099613306,0.593946872205833,0.130325276469171,0.999018310768886,0.106215350438861,0.323198922441965,0.59899969731475,8390000000.0,-0.5267,0.0,0,0,0.5317,0.12476878131795405
MSME05505,MSME,0,0.253096341117519,0.844053464635122,0.370238859451153,0.644352376798953,0.127188076306799,0.630624922946261,0.0292196736546276,0.565172115111638,0.947733018546282,0.026794041802333,0.187981964518984,0.605128455126018,0.0026183172263371,0.797697682645036,0.303926954721818,0.331417731714793,0.809833507822786,0.0304056542898082,0.264500455511691,0.107564530575686,0.736213395641781,0.277079357588741,0.397299925374822,0.593960169510341,0.113187374843404,0.999034025191606,0.12943665636075,0.341928835982591,0.606444313120685,0.0001501032036979,-0.5267,0.8255,0,0,0.4078,0.10321268790772424
MSME05506,MSME,0,0.24279096152028,0.843134683119544,0.372898320893436,0.619875708678587,0.0783021434833872,0.630798893165847,0.0490931046401321,0.565425446698161,0.947772373183795,0.0268502975944554,0.185369348110067,0.5640813142885,0.0029400026483853,0.7978235724682,0.303477878144593,0.327650201487097,0.787360048219092,0.0240528871135542,0.0156898471505213,0.12148847813696,0.733989902228542,0.277077132239373,0.409782682435947,0.593967740860422,0.0409276596413145,0.999353859912854,0.107135971520424,0.369091588684081,0.624727943614062,682000000.0,-0.5267,0.8398,0,1,0.5057,0.12277938924080561
MSME05507,MSME,0,0.302448709463931,0.845493708873841,0.369838486366066,0.709223724378543,0.056232427366448,0.630623553102012,0.0685690034778462,0.565171097189361,0.975491596919651,0.0267938271969845,0.231090135266108,0.683079023058548,0.0031694782643697,0.79796564812577,0.30358930134271,0.327895887865614,0.897328457237057,0.011568593506122,0.240611397914769,0.188421138343783,0.739428104259329,0.277072366422016,0.409873137197259,0.594026223027705,0.0526117313070181,0.999419259642705,0.398192293562815,0.397597087324907,0.628619611121521,8220000000.0,0.0,0.6319,0,1,0.4052,0.12255221707478484
MSME05508,MSME,0,0.252812706816678,0.842598397785544,0.369751254241383,0.598560837331007,0.099978837258518,0.630658141669292,0.0379874913009945,0.565225950499663,0.945599247530424,0.0268055169499052,0.225232817833214,0.523862916199483,0.0026561848377899,0.7975416346005,0.303681630326832,0.329894820411963,0.785652663498881,0.0339502770857411,0.0,0.110170181581304,0.734110761435204,0.277104049897062,0.400477148865923,0.593939830041027,0.0931238466294427,0.999020968355081,0.0983395466284129,0.365038167881356,0.601327491027544,7820000000.0,0.0,0.6319,0,1,0.4052,0.10243970880211793
